3 Suits,2,2,1,1,1
6 Suits,3,2,1,3,1
Black (5 Suits),2,3,1,2,1
Black (5 Suits),4,16,1,15,1
Gray (5 Suits),2,8,1,4,1
Light Pink (5 Suits),2,7,1,1,1
Muddy Rainbow (5 Suits),3,1,1,2,1
No Variant,2,3,1,4,1
No Variant,3,3,1,10,1
No Variant,4,9,1,4,1
No Variant,5,9,1,6,1
Null (5 Suits),3,12,1,3,1
Null (5 Suits),4,1,1,3,1
Pink (5 Suits),2,2,1,1,1
Pink (5 Suits),3,2,1,1,1
Rainbow & White (6 Suits),3,1,1,1,1
Rainbow (3 Suits),3,2,1,3,1
Rainbow (4 Suits),2,1,1,1,1
Rainbow (5 Suits),2,1,1,1,1
Rainbow (5 Suits),3,3,1,4,1
Rainbow (6 Suits),2,1,1,1,1
Rainbow (6 Suits),3,2,1,7,1
White (4 Suits),3,2,1,1,1
White (5 Suits),2,1,1,1,1
