3 Suits,2,1,1,1,1
4 Suits,2,1,1,5,1
6 Suits,2,6,1,9,1
6 Suits,4,3,1,1,1
6 Suits,5,2,1,2,1
6 Suits,6,7,1,3,1
Black & Brown (6 Suits),4,4,1,1,1
Black & White (6 Suits),5,2,1,2,1
Black (5 Suits),2,2,1,6,1
Black (6 Suits),2,11,1,1,1
Brown (3 Suits),2,2,1,7,1
Brown (4 Suits),2,15,1,1,1
Brown (5 Suits),4,2,1,1,1
Brown (6 Suits),3,6,1,1,1
Dark Brown (5 Suits),2,24,1,2,1
Dark Rainbow (5 Suits),2,1,1,3,1
Dark Rainbow (6 Suits),2,3,1,5,1
Dual-Color (6 Suits),4,4,1,10,1
Gray (6 Suits),4,10,1,3,1
Gray Pink (5 Suits),3,2,1,1,1
Light Pink (4 Suits),3,7,1,1,1
Light Pink (4 Suits),4,1,1,1,1
No Variant,2,3,1,11,1
No Variant,3,2,1,3,1
No Variant,4,9,1,1,1
No Variant,5,13,1,1,1
No Variant,6,6,1,2,1
Null (3 Suits),3,36,1,6,1
Null (5 Suits),3,4,1,3,1
Null (6 Suits),4,1,1,1,1
Pink & Brown (6 Suits),5,2,1,1,1
Pink (3 Suits),2,2,1,1,1
Pink (4 Suits),2,1,1,3,1
Pink (4 Suits),4,7,1,1,1
Pink (5 Suits),2,1,1,1,1
Prism (4 Suits),2,1,1,1,1
Prism (4 Suits),3,1,1,4,1
Rainbow & Brown (6 Suits),5,2,1,1,1
Rainbow (3 Suits),2,8,1,1,1
Rainbow (3 Suits),3,7,1,1,1
Rainbow (4 Suits),2,1,1,2,1
Rainbow (4 Suits),4,5,1,3,1
Rainbow (5 Suits),2,2,1,3,1
Rainbow (5 Suits),3,12,1,2,1
Rainbow (6 Suits),2,4,1,1,1
Rainbow (6 Suits),4,4,1,4,1
Rainbow (6 Suits),5,2,1,8,1
Up or Down (5 Suits),4,18,1,2,1
White & Brown (5 Suits),4,9,1,4,1
White (3 Suits),2,1,1,1,1
White (3 Suits),3,1,1,1,1
White (4 Suits),2,1,1,3,1
White (5 Suits),2,3,1,1,1
White (6 Suits),2,8,1,2,1
White (6 Suits),3,1,1,2,1
White (6 Suits),4,15,1,7,1
White (6 Suits),5,8,1,1,1
