4 Suits,4,1,1,1,1
6 Suits,2,21,1,21,1
6 Suits,3,2,1,9,1
6 Suits,4,3,1,1,1
6 Suits,5,2,1,10,1
Ambiguous (6 Suits),4,2,1,2,1
Black & Dark Rainbow (6 Suits),4,119,1,19,1
Black & Rainbow (6 Suits),3,15,1,2,1
Black (5 Suits),4,16,1,3,1
Black (6 Suits),2,98,1,97,1
Black (6 Suits),3,4,1,21,1
Black (6 Suits),4,4,1,3,1
Black (6 Suits),5,21,1,3,1
Brown (5 Suits),6,2,1,2,1
Dark Rainbow (6 Suits),3,2,1,22,1
Dark Rainbow (6 Suits),4,2,1,1,1
Dual-Color & Rainbow (6 Suits),3,1,1,1,1
Dual-Color (6 Suits),3,8,1,1,1
Dual-Color (6 Suits),4,4,1,5,1
No Variant,2,6,1,2,1
No Variant,3,1,1,4,1
No Variant,4,8,1,3,1
No Variant,5,2,1,1,1
Pink (6 Suits),6,5,1,1,1
Pink-Fives (6 Suits),5,5,1,3,1
Rainbow (4 Suits),3,8,1,1,1
Rainbow (5 Suits),4,1,1,1,1
Rainbow (5 Suits),5,18,1,1,1
Rainbow (6 Suits),2,10,1,10,1
Rainbow (6 Suits),3,1,1,23,1
Rainbow (6 Suits),4,1,1,19,1
Rainbow (6 Suits),5,12,1,10,1
Very Ambiguous (6 Suits),4,6,1,2,1
White (3 Suits),4,1,1,2,1
White (5 Suits),3,5,1,1,1
White (5 Suits),4,10,1,1,1
