3 Suits,2,2,1,1,1
6 Suits,2,8,1,1,1
Black (5 Suits),2,2,1,3,1
Black (6 Suits),3,1,1,2,1
Black (6 Suits),4,4,1,8,1
Brown (6 Suits),3,5,1,4,1
Dual-Color (6 Suits),3,1,1,1,1
No Variant,2,49,1,15,1
No Variant,3,2,1,7,1
No Variant,4,10,1,13,1
No Variant,5,6,1,8,1
Pink (5 Suits),2,2,1,1,1
Pink (6 Suits),2,5,1,1,1
Prism (6 Suits),3,1,1,1,1
Rainbow (6 Suits),3,2,1,7,1
Rainbow (6 Suits),4,9,1,3,1
Up or Down (5 Suits),3,4,1,3,1
Up or Down (5 Suits),4,8,1,4,1
White (6 Suits),3,3,1,3,1
White Reversed (6 Suits),2,17,1,2,1
