4 Suits,4,3,1,1,1
6 Suits,2,8,1,21,1
6 Suits,3,3,1,9,1
6 Suits,4,1,1,1,1
6 Suits,5,1,1,10,1
Black & Rainbow (6 Suits),3,4,1,2,1
Black (5 Suits),4,8,1,3,1
Black (6 Suits),2,8,1,97,1
Black (6 Suits),3,6,1,21,1
Black (6 Suits),4,1,1,3,1
Black (6 Suits),5,28,1,3,1
Dark Rainbow (6 Suits),3,3,1,22,1
Dark Rainbow (6 Suits),4,10,1,1,1
Dual-Color (6 Suits),3,2,1,1,1
Dual-Color (6 Suits),4,3,1,5,1
Dual-Color Mix,3,28,1,1,1
No Variant,2,12,1,2,1
No Variant,3,9,1,4,1
No Variant,4,3,1,3,1
No Variant,5,11,1,1,1
Rainbow & Prism (4 Suits),4,1,1,1,1
Rainbow (4 Suits),3,1,1,1,1
Rainbow (5 Suits),4,2,1,1,1
Rainbow (5 Suits),5,6,1,1,1
Rainbow (6 Suits),2,2,1,10,1
Rainbow (6 Suits),3,2,1,23,1
Rainbow (6 Suits),4,8,1,19,1
Rainbow (6 Suits),5,6,1,10,1
White & Prism (6 Suits),4,4,1,1,1
White (3 Suits),4,2,1,2,1
White (5 Suits),3,1,1,1,1
White (5 Suits),4,1,1,1,1
