3 Suits,2,1,1,1,1
4 Suits,3,3,1,1,1
4 Suits,4,3,1,4,1
6 Suits,2,2,1,1,1
6 Suits,3,7,1,4,1
6 Suits,4,9,1,7,1
6 Suits,5,1,1,2,1
Black (5 Suits),3,9,1,11,1
Black (6 Suits),3,3,1,2,1
Black (6 Suits),5,12,1,4,1
Brown (5 Suits),3,3,1,5,1
Dark Prism (5 Suits),3,2,1,2,1
Dark Prism (6 Suits),3,1,1,2,1
Light Pink (5 Suits),3,3,1,1,1
No Variant,2,2,1,25,1
No Variant,3,4,1,5,1
No Variant,4,10,1,1,1
No Variant,5,5,1,6,1
Prism (5 Suits),3,2,1,3,1
Prism (5 Suits),4,1,1,2,1
Prism (5 Suits),5,8,1,3,1
Prism (6 Suits),3,1,1,1,1
Prism (6 Suits),4,1,1,3,1
Rainbow & Light Pink (5 Suits),5,3,1,3,1
Rainbow & Pink (5 Suits),4,3,1,5,1
Rainbow & Prism (6 Suits),3,2,1,1,1
Rainbow & White (6 Suits),4,1,1,1,1
Rainbow (4 Suits),3,2,1,4,1
Rainbow (4 Suits),4,2,1,2,1
Rainbow (5 Suits),3,2,1,1,1
Rainbow (5 Suits),4,6,1,6,1
Rainbow (5 Suits),6,4,1,1,1
Rainbow (6 Suits),3,8,1,1,1
Rainbow (6 Suits),4,4,1,1,1
Rainbow (6 Suits),6,2,1,1,1
White & Brown (6 Suits),4,1,1,1,1
White (5 Suits),3,3,1,3,1
White (5 Suits),4,1,1,3,1
White (6 Suits),3,4,1,2,1
White (6 Suits),4,14,1,5,1
White-Ones (4 Suits),4,1,1,1,1
White-Ones (5 Suits),4,1,1,1,1
White-Ones (6 Suits),5,3,1,1,1
