3 Suits,2,4,1,1,1
3 Suits,3,3,1,2,1
4 Suits,2,2,1,1,1
4 Suits,3,1,1,1,1
4 Suits,4,1,1,1,1
6 Suits,2,8,1,1,1
6 Suits,4,1,1,1,1
Black (5 Suits),2,15,1,2,1
Black (5 Suits),3,2,1,15,1
Black (6 Suits),3,2,1,2,1
Black (6 Suits),4,3,1,2,1
Dual-Color & Rainbow (6 Suits),4,3,1,1,1
Muddy Rainbow (6 Suits),3,3,1,1,1
No Variant,2,1,1,9,1
No Variant,3,6,1,9,1
No Variant,4,2,1,6,1
No Variant,5,1,1,6,1
No Variant,6,7,1,1,1
Pink & Brown (5 Suits),4,2,1,1,1
Pink (4 Suits),4,1,1,4,1
Pink (5 Suits),3,1,1,2,1
Prism (4 Suits),2,2,1,1,1
Prism (5 Suits),3,4,1,2,1
Prism (6 Suits),3,3,1,2,1
Prism (6 Suits),4,1,1,1,1
Rainbow & Brown (5 Suits),3,3,1,1,1
Rainbow & Prism (4 Suits),3,1,1,3,1
Rainbow & Prism (5 Suits),3,6,1,1,1
Rainbow & Prism (6 Suits),3,2,1,6,1
Rainbow & Prism (6 Suits),4,1,1,1,1
Rainbow & White (4 Suits),3,2,1,1,1
Rainbow (4 Suits),3,12,1,4,1
Rainbow (4 Suits),4,1,1,4,1
Rainbow (5 Suits),3,4,1,4,1
Rainbow (5 Suits),4,5,1,9,1
Rainbow (5 Suits),5,1,1,2,1
Rainbow (6 Suits),3,2,1,6,1
Rainbow (6 Suits),4,7,1,2,1
Reversed (5 Suits),4,1,1,1,1
White (5 Suits),2,1,1,1,1
White (5 Suits),3,1,1,2,1
White (5 Suits),4,2,1,2,1
White (6 Suits),4,5,1,2,1
