White Reversed (6 Suits),28,1
White (6 Suits),26,1
Black (6 Suits),22,1
Dual-Color (6 Suits),6,1
Dark Rainbow (6 Suits),5,1
Brown & Dark Rainbow (5 Suits),5,1
3 Suits,4,1
Muddy Rainbow (5 Suits),4,1
Rainbow (6 Suits),3,1
No Variant,2,1
Up or Down (5 Suits),2,1
6 Suits,1,1
Up or Down & Pink (5 Suits),1,1
Up or Down & White (6 Suits),1,1
Up or Down & Brown (5 Suits),1,1
Null (6 Suits),1,1
Black & Pink (5 Suits),1,1
Brown (4 Suits),1,1
Black & Dark Rainbow (6 Suits),8,0
Color Blind (6 Suits),6,0
Up or Down & Rainbow (5 Suits),2,0
Gray (5 Suits),2,0
Up or Down & White (5 Suits),2,0
Dual-Color & Rainbow (6 Suits),1,0
Gray & Dark Brown (6 Suits),1,0
Null (5 Suits),1,0
Muddy Rainbow (4 Suits),1,0
Pink (3 Suits),1,0
Pink (4 Suits),1,0
