6 Suits,21,1
Black (6 Suits),5,1
Color Blind (5 Suits),4,1
Rainbow (6 Suits),3,1
Pink-Fives (6 Suits),3,1
Dual-Color (5 Suits),3,1
Rainbow (3 Suits),2,1
Color Blind (4 Suits),2,1
4 Suits,2,1
Dual-Color & Rainbow (4 Suits),2,1
Dark Brown (5 Suits),2,1
Dark Rainbow (5 Suits),1,1
Up or Down & White (5 Suits),1,1
3 Suits,1,1
White (6 Suits),1,1
White (5 Suits),1,1
Rainbow (4 Suits),1,1
No Variant,1,1
Pink (6 Suits),1,1
Black (5 Suits),7,0
Duck (4 Suits),7,0
Dark Rainbow (6 Suits),7,0
Up or Down (6 Suits),6,0
Up or Down & White (6 Suits),4,0
Ambiguous (4 Suits),4,0
Duck (6 Suits),4,0
Up or Down & Rainbow (5 Suits),2,0
Dual-Color & Rainbow (6 Suits),1,0
Ambiguous & Rainbow (5 Suits),1,0
Up or Down & Rainbow (6 Suits),1,0
Duck (5 Suits),1,0
Rainbow (5 Suits),1,0
