Pink & Light Pink (5 Suits),2,1
White-Fives & Prism (5 Suits),2,1
Brown-Fives & Pink (5 Suits),2,1
Rainbow-Fives (5 Suits),1,1
Dual-Color (5 Suits),1,1
Muddy-Rainbow-Fives & Pink (5 Suits),1,1
Ambiguous & White (5 Suits),1,1
Pink & Muddy Rainbow (5 Suits),1,1
White-Fives & White (5 Suits),1,1
Throw It in a Hole & Rainbow (5 Suits),1,1
No Variant,5,0
Up or Down & Null (5 Suits),3,0
Color Blind (5 Suits),2,0
Pink-Ones (5 Suits),2,0
Color Mute (5 Suits),2,0
White-Ones & Muddy Rainbow (5 Suits),2,0
Light-Pink-Fives & White (5 Suits),2,0
Throw It in a Hole & Brown (5 Suits),2,0
Prism (5 Suits),1,0
Pink & Omni (5 Suits),1,0
Omni (5 Suits),1,0
Rainbow-Ones & Rainbow (5 Suits),1,0
White-Ones & Prism (5 Suits),1,0
Rainbow Reversed (5 Suits),1,0
Pink-Ones & Null (5 Suits),1,0
White-Ones & White (5 Suits),1,0
Extremely Ambiguous & Omni (5 Suits),1,0
