variant,attempts,won
Black & Gray (6 Suits),21,1
Black & Dark Rainbow (6 Suits),20,1
Black & Dark Pink (6 Suits),26,0
Gray & Dark Brown (6 Suits),2,0
Black & Dark Brown (6 Suits),1,0
