variant,attempts,won
Dark Rainbow & Dark Omni (6 Suits),154,1
Dark Brown & Gray Pink (6 Suits),48,1
Dark Rainbow & Gray Pink (6 Suits),5,1
Dark Pink & Cocoa Rainbow (6 Suits),4,0
