White Reversed (6 Suits),65,1
Black (5 Suits),8,1
Rainbow (6 Suits),5,1
Dual-Color Mix,5,1
No Variant,4,1
3 Suits,4,1
4 Suits,2,1
White (4 Suits),2,1
Rainbow & Prism (5 Suits),2,1
Pink (4 Suits),1,1
Dual-Color (5 Suits),1,1
White (3 Suits),1,1
Ambiguous (6 Suits),1,1
White Reversed (5 Suits),1,1
Rainbow & White (4 Suits),1,1
Pink & Light Pink (5 Suits),1,1
Black & Dark Rainbow (6 Suits),10,0
Rainbow (4 Suits),5,0
Dual-Color & Rainbow (4 Suits),5,0
Pink (3 Suits),4,0
Brown (3 Suits),4,0
Black (6 Suits),4,0
Rainbow-Ones & Pink (5 Suits),3,0
Gray Reversed (5 Suits),3,0
Cocoa Rainbow (6 Suits),2,0
Dual-Color (3 Suits),1,0
Pink & Brown (3 Suits),1,0
Rainbow & Brown (3 Suits),1,0
Dark Rainbow (5 Suits),1,0
Ambiguous & Dual-Color,1,0
Ambiguous Mix,1,0
Special Mix (5 Suits),1,0
Pink & White (3 Suits),1,0
Light Pink (4 Suits),1,0
Black & Pink (6 Suits),1,0
Pink & White (6 Suits),1,0
Rainbow-Fives & Brown (6 Suits),1,0
Rainbow & Gray (5 Suits),1,0
