Prism & Cocoa Rainbow (6 Suits),10,1
Dual-Color (5 Suits),9,1
6 Suits,8,1
Prism (6 Suits),5,1
Pink (6 Suits),4,1
Dual-Color (6 Suits),4,1
4 Suits,2,1
White-Fives & Light Pink (4 Suits),2,1
Prism (4 Suits),2,1
Rainbow-Fives & Light Pink (6 Suits),2,1
Rainbow (6 Suits),1,1
Rainbow (5 Suits),1,1
No Variant,1,1
Rainbow & Muddy Rainbow (5 Suits),1,1
3 Suits,1,1
Dual-Color (3 Suits),1,1
Prism (5 Suits),1,1
Prism (3 Suits),1,1
Rainbow & Prism (3 Suits),1,1
Brown-Ones & White (6 Suits),1,1
Rainbow-Ones & Pink (4 Suits),1,1
Black & Dark Pink (6 Suits),6,0
Ambiguous (6 Suits),5,0
White-Fives & Omni (6 Suits),4,0
Reversed (4 Suits),3,0
Brown-Fives & Gray (6 Suits),3,0
Up or Down (6 Suits),2,0
Black (6 Suits),2,0
Brown (4 Suits),2,0
Rainbow & Prism (5 Suits),1,0
Number Mute (5 Suits),1,0
