Black (6 Suits),139,1
6 Suits,4,1
No Variant,3,1
Brown (3 Suits),3,1
Pink & White (4 Suits),2,1
Up or Down & Omni (6 Suits),2,1
Pink (4 Suits),2,1
4 Suits,2,1
Special Mix (5 Suits),1,1
Up or Down (5 Suits),1,1
Rainbow (6 Suits),11,0
Up or Down & Omni (5 Suits),7,0
Black & Pink (5 Suits),5,0
Rainbow (5 Suits),3,0
Black & Rainbow (5 Suits),3,0
Black & Omni (5 Suits),3,0
Up or Down & Brown (5 Suits),2,0
Black & Brown (6 Suits),2,0
Pink-Fives & Rainbow (6 Suits),2,0
Black (5 Suits),2,0
Dark Brown (5 Suits),1,0
Rainbow & Gray (5 Suits),1,0
Rainbow (4 Suits),1,0
Muddy Rainbow (4 Suits),1,0
Dual-Color Mix,1,0
