No Variant,16,1
4 Suits,16,1
Very Ambiguous (6 Suits),15,1
Omni (3 Suits),11,1
Null-Ones & Pink (5 Suits),8,1
Pink & Null (5 Suits),8,1
Null-Ones & Pink (6 Suits),6,1
Null-Ones & Pink (4 Suits),4,1
Prism (3 Suits),3,1
Omni & Muddy Rainbow (3 Suits),3,1
Pink & Null (3 Suits),3,1
Pink & Null (4 Suits),3,1
Brown (3 Suits),2,1
White & Omni (3 Suits),2,1
White & Omni (6 Suits),2,1
Ambiguous & Rainbow (5 Suits),1,1
Alternating Clues (6 Suits),1,1
Null-Ones & Pink (3 Suits),1,1
White & Omni (4 Suits),1,1
White & Omni (5 Suits),1,1
Rainbow & Prism (5 Suits),1,1
Rainbow (6 Suits),28,0
Special Mix (6 Suits),20,0
Black & Dark Rainbow (6 Suits),10,0
White & Dark Prism (5 Suits),9,0
Null (6 Suits),9,0
Black & Omni (6 Suits),8,0
Black & Dark Pink (6 Suits),7,0
Null & Gray (5 Suits),5,0
Ambiguous & Omni (5 Suits),5,0
Gray Pink (6 Suits),5,0
Rainbow & Prism (6 Suits),3,0
Up or Down & Pink (6 Suits),2,0
Pink & Null (6 Suits),2,0
Black & White (6 Suits),1,0
