Dark Rainbow (5 Suits),3,1
Light-Pink-Fives (5 Suits),2,1
Rainbow & White (5 Suits),1,1
Dual-Color (5 Suits),1,1
Clue Starved & Null (5 Suits),1,1
Black (5 Suits),14,0
Special Mix (5 Suits),10,0
Muddy Rainbow & Dark Brown (5 Suits),9,0
Dark Null (5 Suits),5,0
Clue Starved & Pink (5 Suits),4,0
Black & Null (5 Suits),3,0
Pink (5 Suits),3,0
Cocoa Rainbow (5 Suits),2,0
Black & Pink (5 Suits),2,0
No Variant,2,0
Dark Pink (5 Suits),2,0
Dark Omni (5 Suits),1,0
Gray Pink (5 Suits),1,0
Rainbow & Null (5 Suits),1,0
