3 Suits,4,3,0
3 Suits,5,2,0
4 Suits,5,1,0
Black & Brown (5 Suits),3,2,0
Black & Brown (6 Suits),4,2,0
Black & Dark Rainbow (6 Suits),3,1,0
Black & Gray (6 Suits),2,18,0
Black & Light Pink (6 Suits),5,1,0
Black & Muddy Rainbow (6 Suits),3,1,0
Black & Muddy Rainbow (6 Suits),4,1,0
Black & Muddy Rainbow (6 Suits),5,1,0
Black & Omni (6 Suits),3,1,0
Black & Pink (5 Suits),3,1,0
Black & Pink (5 Suits),5,1,0
Black & Pink (5 Suits),6,3,0
Black & Prism (5 Suits),3,1,0
Black & Prism (6 Suits),3,1,0
Black & Prism (6 Suits),4,3,0
Black & Prism (6 Suits),5,2,0
Black & Rainbow (5 Suits),3,4,0
Black & Rainbow (5 Suits),4,1,0
Black & Rainbow (6 Suits),3,4,0
Black & Rainbow (6 Suits),5,1,0
Black & White (6 Suits),2,1,0
Black & White (6 Suits),4,3,0
Black (5 Suits),2,7,0
Black (5 Suits),3,12,0
Black (5 Suits),5,10,0
Black (5 Suits),6,4,0
Black (6 Suits),6,1,0
Black Reversed (6 Suits),5,4,0
Brown & Dark Rainbow (6 Suits),4,1,0
Brown & Gray (5 Suits),2,9,0
Brown & Light Pink (6 Suits),5,2,0
Brown & Muddy Rainbow (5 Suits),5,2,0
Brown (4 Suits),3,4,0
Brown (6 Suits),5,1,0
Brown-Fives & Black (6 Suits),4,3,0
Brown-Ones (6 Suits),4,2,0
Cocoa Rainbow & Dark Prism (6 Suits),5,1,0
Cocoa Rainbow (5 Suits),3,2,0
Cocoa Rainbow (5 Suits),4,2,0
Cocoa Rainbow (5 Suits),5,3,0
Cocoa Rainbow (5 Suits),6,1,0
Cocoa Rainbow (6 Suits),3,1,0
Cow & Pig (5 Suits),6,2,0
Dark Brown (5 Suits),4,1,0
Dark Null (6 Suits),4,2,0
Dark Omni (6 Suits),3,3,0
Dark Omni (6 Suits),4,2,0
Dark Omni (6 Suits),5,1,0
Dark Pink (5 Suits),3,1,0
Dark Pink (5 Suits),5,2,0
Dark Pink (6 Suits),5,3,0
Dark Prism (5 Suits),4,3,0
Dark Prism (5 Suits),5,2,0
Dark Rainbow (5 Suits),3,7,0
Dark Rainbow (5 Suits),4,8,0
Dark Rainbow (5 Suits),5,1,0
Dark Rainbow (6 Suits),2,1,0
Dark Rainbow (6 Suits),3,8,0
Dark Rainbow (6 Suits),5,1,0
Dark Rainbow (6 Suits),6,1,0
Dual-Color & Black (6 Suits),4,4,0
Dual-Color & Light Pink (6 Suits),3,1,0
Dual-Color & Light Pink (6 Suits),4,3,0
Dual-Color & Pink (6 Suits),3,1,0
Dual-Color & Prism (6 Suits),5,1,0
Dual-Color & Prism (6 Suits),6,1,0
Dual-Color & Rainbow (4 Suits),5,1,0
Dual-Color & White (6 Suits),4,1,0
Dual-Color (6 Suits),4,1,0
Dual-Color (6 Suits),5,1,0
Dual-Color Mix,3,4,0
Dual-Color Mix,5,1,0
Duck (5 Suits),3,2,0
Duck (5 Suits),4,2,0
Duck (5 Suits),5,1,0
Gray (5 Suits),4,1,0
Gray (5 Suits),6,1,0
Gray Pink (6 Suits),4,2,0
Gray Reversed (6 Suits),3,2,0
Light Pink & Prism (6 Suits),5,2,0
Light Pink (4 Suits),3,1,0
Light Pink (4 Suits),6,1,0
Light Pink (5 Suits),4,1,0
Light-Pink-Ones & Prism (6 Suits),3,1,0
Muddy Rainbow (5 Suits),4,2,0
Muddy Rainbow (5 Suits),5,1,0
No Variant,6,16,0
Null (6 Suits),4,2,0
Null (6 Suits),5,2,0
Omni (6 Suits),3,1,0
Omni (6 Suits),4,1,0
Omni (6 Suits),5,1,0
Omni-Ones & Prism (3 Suits),4,4,0
Omni-Ones (5 Suits),3,1,0
Pink & Gray (6 Suits),3,1,0
Pink & Muddy Rainbow (6 Suits),3,3,0
Pink & Muddy Rainbow (6 Suits),4,4,0
Pink & Omni (5 Suits),4,1,0
Pink & White (5 Suits),3,3,0
Pink (5 Suits),3,1,0
Pink (5 Suits),4,1,0
Pink-Fives & Prism (6 Suits),4,2,0
Prism (4 Suits),3,1,0
Prism (5 Suits),4,3,0
Prism (5 Suits),6,1,0
Prism (6 Suits),4,2,0
Prism (6 Suits),5,6,0
Rainbow & Brown (4 Suits),3,2,0
Rainbow & Brown (4 Suits),4,1,0
Rainbow & Brown (4 Suits),5,1,0
Rainbow & Brown (5 Suits),4,1,0
Rainbow & Brown (5 Suits),5,3,0
Rainbow & Brown (6 Suits),5,1,0
Rainbow & Brown (6 Suits),6,1,0
Rainbow & Dark Omni (5 Suits),4,2,0
Rainbow & Dark Prism (5 Suits),5,2,0
Rainbow & Light Pink (6 Suits),2,6,0
Rainbow & Light Pink (6 Suits),4,2,0
Rainbow & Muddy Rainbow (6 Suits),3,1,0
Rainbow & Pink (5 Suits),4,3,0
Rainbow & Pink (5 Suits),5,1,0
Rainbow & Prism (3 Suits),3,6,0
Rainbow & Prism (5 Suits),5,2,0
Rainbow & White (4 Suits),5,1,0
Rainbow & White (5 Suits),4,2,0
Rainbow & White (5 Suits),5,1,0
Rainbow (3 Suits),3,2,0
Rainbow (4 Suits),6,1,0
Rainbow (6 Suits),2,4,0
Rainbow (6 Suits),5,3,0
Rainbow-Ones & Dark Pink (6 Suits),4,1,0
Rainbow-Ones & Dark Pink (6 Suits),5,1,0
Rainbow-Ones & Rainbow (5 Suits),4,3,0
Rainbow-Ones (5 Suits),4,1,0
Reversed (3 Suits),4,2,0
Reversed (4 Suits),5,1,0
Special Mix (5 Suits),3,3,0
Special Mix (5 Suits),4,4,0
Special Mix (5 Suits),5,6,0
Special Mix (5 Suits),6,1,0
Throw It in a Hole & Light Pink (6 Suits),3,1,0
Throw It in a Hole (4 Suits),3,2,0
Up or Down & Brown (5 Suits),3,1,0
Up or Down & Brown (5 Suits),5,1,0
Up or Down & Muddy Rainbow (6 Suits),4,2,0
Up or Down & Prism (5 Suits),3,1,0
Up or Down & Prism (5 Suits),4,1,0
Up or Down & Prism (5 Suits),5,1,0
Up or Down (5 Suits),3,5,0
Up or Down (5 Suits),4,1,0
Up or Down (6 Suits),2,1,0
Up or Down (6 Suits),3,1,0
White & Brown (3 Suits),3,1,0
White & Brown (5 Suits),4,1,0
White & Dark Omni (6 Suits),4,1,0
White & Dark Rainbow (6 Suits),4,2,0
White & Muddy Rainbow (6 Suits),4,4,0
White & Prism (6 Suits),4,1,0
White & Prism (6 Suits),5,3,0
White & Prism (6 Suits),6,1,0
White (3 Suits),3,1,0
White (6 Suits),4,3,0
White (6 Suits),5,1,0
White-Ones & Cocoa Rainbow (5 Suits),3,4,0
White-Ones & Dark Pink (6 Suits),5,1,0
White-Ones (5 Suits),5,1,0
