3 Suits,4,3,0
3 Suits,5,14,0
4 Suits,4,1,0
4 Suits,6,1,0
Alternating Clues & Black (5 Suits),4,2,0
Alternating Clues & Dark Pink (5 Suits),4,1,0
Alternating Clues & Dark Prism (6 Suits),5,2,0
Ambiguous & Pink (5 Suits),6,1,0
Ambiguous Mix,4,2,0
Ambiguous Mix,5,1,0
Black & Brown (5 Suits),2,2,0
Black & Brown (5 Suits),5,2,0
Black & Brown (6 Suits),4,4,0
Black & Cocoa Rainbow (6 Suits),4,1,0
Black & Dark Brown (6 Suits),2,2,0
Black & Dark Brown (6 Suits),4,1,0
Black & Dark Pink (6 Suits),2,18,0
Black & Dark Pink (6 Suits),4,3,0
Black & Dark Prism (6 Suits),3,3,0
Black & Dark Prism (6 Suits),4,1,0
Black & Gray (6 Suits),3,3,0
Black & Light Pink (5 Suits),3,11,0
Black & Light Pink (5 Suits),5,3,0
Black & Light Pink (6 Suits),3,5,0
Black & Light Pink (6 Suits),4,7,0
Black & Muddy Rainbow (5 Suits),2,5,0
Black & Muddy Rainbow (5 Suits),5,2,0
Black & Muddy Rainbow (6 Suits),3,2,0
Black & Muddy Rainbow (6 Suits),4,1,0
Black & Muddy Rainbow (6 Suits),5,1,0
Black & Null (5 Suits),5,1,0
Black & Omni (5 Suits),2,3,0
Black & Omni (6 Suits),3,3,0
Black & Omni (6 Suits),4,3,0
Black & Omni (6 Suits),5,1,0
Black & Pink (5 Suits),4,8,0
Black & Pink (6 Suits),4,2,0
Black & Pink (6 Suits),5,2,0
Black & Prism (5 Suits),2,5,0
Black & Prism (5 Suits),5,1,0
Black & Prism (6 Suits),2,15,0
Black & Rainbow (5 Suits),2,2,0
Black & Rainbow (5 Suits),5,2,0
Black & Rainbow (6 Suits),4,2,0
Black & White (6 Suits),2,7,0
Black & White (6 Suits),4,5,0
Black & White (6 Suits),5,2,0
Black & White (6 Suits),6,5,0
Black (5 Suits),5,21,0
Black (5 Suits),6,4,0
Black (6 Suits),6,1,0
Black Reversed (5 Suits),3,6,0
Black Reversed (5 Suits),5,1,0
Black Reversed (6 Suits),3,3,0
Black Reversed (6 Suits),4,1,0
Black Reversed (6 Suits),5,8,0
Brown & Cocoa Rainbow (6 Suits),2,8,0
Brown & Dark Omni (6 Suits),2,6,0
Brown & Dark Omni (6 Suits),5,1,0
Brown & Dark Pink (6 Suits),3,1,0
Brown & Dark Prism (5 Suits),3,3,0
Brown & Dark Prism (5 Suits),4,3,0
Brown & Dark Prism (5 Suits),6,1,0
Brown & Dark Prism (6 Suits),3,2,0
Brown & Dark Rainbow (6 Suits),4,1,0
Brown & Gray Pink (5 Suits),4,1,0
Brown & Gray Pink (6 Suits),3,1,0
Brown & Gray Pink (6 Suits),4,1,0
Brown & Light Pink (5 Suits),4,1,0
Brown & Light Pink (5 Suits),5,1,0
Brown & Muddy Rainbow (4 Suits),3,1,0
Brown & Muddy Rainbow (6 Suits),4,1,0
Brown & Null (5 Suits),4,1,0
Brown & Omni (5 Suits),4,1,0
Brown & Prism (5 Suits),3,2,0
Brown & Prism (6 Suits),6,1,0
Brown (3 Suits),5,4,0
Brown (5 Suits),6,1,0
Brown-Fives & Light Pink (6 Suits),3,1,0
Brown-Fives & Omni (6 Suits),4,1,0
Brown-Fives & Omni (6 Suits),6,1,0
Brown-Fives & White (5 Suits),2,3,0
Brown-Fives (5 Suits),4,1,0
Brown-Ones & Black (5 Suits),2,3,0
Brown-Ones & Brown (6 Suits),5,1,0
Brown-Ones & Brown (6 Suits),6,1,0
Brown-Ones & Dark Brown (5 Suits),4,4,0
Brown-Ones & Dark Brown (5 Suits),5,1,0
Brown-Ones & Dark Prism (6 Suits),2,5,0
Brown-Ones & Dark Rainbow (5 Suits),5,1,0
Brown-Ones & Pink (4 Suits),5,1,0
Brown-Ones & Pink (5 Suits),6,1,0
Brown-Ones & White (4 Suits),5,1,0
Brown-Ones & White (5 Suits),4,1,0
Brown-Ones (4 Suits),5,1,0
Clue Starved & Brown (6 Suits),4,3,0
Clue Starved & Light Pink (6 Suits),3,1,0
Clue Starved & Pink (5 Suits),3,2,0
Clue Starved & Pink (6 Suits),5,2,0
Clue Starved & Prism (5 Suits),2,19,0
Clue Starved & Prism (5 Suits),4,2,0
Clue Starved & White (5 Suits),4,1,0
Clue Starved & White (6 Suits),3,2,0
Clue Starved (5 Suits),4,2,0
Clue Starved (5 Suits),5,1,0
Clue Starved (6 Suits),4,2,0
Cocoa Rainbow (5 Suits),5,2,0
Cocoa Rainbow (6 Suits),4,2,0
Cocoa Rainbow (6 Suits),5,5,0
Cocoa Rainbow (6 Suits),6,1,0
Cow & Pig (6 Suits),4,2,0
Dark Brown & Gray Pink (6 Suits),4,1,0
Dark Brown (5 Suits),6,1,0
Dark Brown (6 Suits),4,4,0
Dark Brown (6 Suits),5,6,0
Dark Brown (6 Suits),6,1,0
Dark Null (5 Suits),3,11,0
Dark Null (6 Suits),4,6,0
Dark Null (6 Suits),5,1,0
Dark Omni (5 Suits),6,1,0
Dark Omni (6 Suits),5,1,0
Dark Omni (6 Suits),6,4,0
Dark Pink & Dark Omni (6 Suits),3,4,0
Dark Pink & Gray Pink (6 Suits),2,5,0
Dark Pink (5 Suits),4,8,0
Dark Pink (5 Suits),5,1,0
Dark Pink (6 Suits),5,2,0
Dark Prism (5 Suits),5,1,0
Dark Prism (6 Suits),5,4,0
Dark Prism (6 Suits),6,2,0
Dark Prism Reversed (5 Suits),4,4,0
Dark Prism Reversed (6 Suits),4,1,0
Dark Rainbow & Dark Brown (6 Suits),2,3,0
Dark Rainbow & Dark Omni (6 Suits),2,5,0
Dark Rainbow (5 Suits),5,2,0
Dark Rainbow (6 Suits),4,8,0
Dark Rainbow (6 Suits),5,6,0
Dark Rainbow (6 Suits),6,1,0
Dark Rainbow Reversed (6 Suits),3,1,0
Dark Rainbow Reversed (6 Suits),4,2,0
Deceptive-Fives & Black (5 Suits),3,1,0
Deceptive-Fives & Black (5 Suits),5,2,0
Deceptive-Fives & Brown (6 Suits),3,2,0
Deceptive-Fives & Light Pink (4 Suits),5,2,0
Deceptive-Fives (6 Suits),2,1,0
Dual-Color & Black (6 Suits),4,2,0
Dual-Color & Black (6 Suits),5,1,0
