3 Suits,5,5,0
6 Suits,5,2,0
6 Suits,6,2,0
Ambiguous & Null (3 Suits),2,5,0
Ambiguous (4 Suits),3,2,0
Black & Brown (5 Suits),2,3,0
Black & Dark Prism (6 Suits),3,1,0
Black & Pink (6 Suits),2,2,0
Black & Pink (6 Suits),3,2,0
Black & Prism (5 Suits),3,2,0
Black & Prism (6 Suits),3,1,0
Black & Rainbow (5 Suits),3,3,0
Black & Rainbow (6 Suits),3,2,0
Black & Rainbow (6 Suits),5,1,0
Black & White (5 Suits),3,3,0
Black & White (6 Suits),2,1,0
Black & White (6 Suits),3,1,0
Black (5 Suits),5,2,0
Black (6 Suits),4,10,0
Black (6 Suits),6,2,0
Brown & Null (6 Suits),2,2,0
Brown-Ones & Muddy Rainbow (5 Suits),2,1,0
Brown-Ones & White (6 Suits),3,2,0
Clue Starved (6 Suits),2,2,0
Dark Brown & Gray Pink (6 Suits),2,3,0
Dark Brown (5 Suits),2,1,0
Dark Brown (5 Suits),3,2,0
Dark Brown (6 Suits),2,2,0
Dark Brown (6 Suits),4,1,0
Dark Null (5 Suits),2,1,0
Dark Omni (5 Suits),2,2,0
Dark Pink (5 Suits),3,1,0
Dark Prism (6 Suits),3,4,0
Dark Prism (6 Suits),4,1,0
Dark Rainbow (5 Suits),2,6,0
Dark Rainbow (5 Suits),3,2,0
Dark Rainbow (5 Suits),4,2,0
Dark Rainbow (6 Suits),2,6,0
Dark Rainbow (6 Suits),3,5,0
Dark Rainbow (6 Suits),5,1,0
Deceptive-Fives (4 Suits),2,1,0
Dual-Color (5 Suits),2,2,0
Dual-Color (5 Suits),3,3,0
Dual-Color (5 Suits),4,2,0
Dual-Color (6 Suits),2,2,0
Dual-Color Mix,4,2,0
Extremely Ambiguous & Gray (6 Suits),2,1,0
Extremely Ambiguous (6 Suits),2,1,0
Gray (5 Suits),2,7,0
Gray (5 Suits),4,1,0
Gray (6 Suits),2,1,0
Gray (6 Suits),3,3,0
Gray (6 Suits),4,1,0
Gray Pink (5 Suits),2,2,0
Gray Pink (6 Suits),2,2,0
Light-Pink-Fives & Dark Pink (5 Suits),2,1,0
Muddy Rainbow (6 Suits),4,1,0
Muddy-Rainbow-Ones & Light Pink (4 Suits),2,1,0
Muddy-Rainbow-Ones & Light Pink (4 Suits),3,1,0
No Variant,6,4,0
Null & Light Pink (5 Suits),2,2,0
Null (3 Suits),2,2,0
Null (5 Suits),2,1,0
Null (5 Suits),3,1,0
Null (6 Suits),2,1,0
Omni & Null (4 Suits),3,2,0
Omni (3 Suits),2,12,0
Omni (3 Suits),3,1,0
Omni (5 Suits),3,1,0
Omni (6 Suits),3,2,0
Omni-Fives & Rainbow (5 Suits),3,1,0
Omni-Ones & Pink (5 Suits),3,2,0
Omni-Ones (4 Suits),2,1,0
Pink & White (4 Suits),2,1,0
Pink & White (5 Suits),3,1,0
Pink & White (5 Suits),4,1,0
Pink (5 Suits),3,9,0
Pink (6 Suits),3,2,0
Pink-Ones & Black (5 Suits),2,4,0
Pink-Ones (5 Suits),2,1,0
Prism (3 Suits),2,2,0
Prism (5 Suits),3,1,0
Prism (5 Suits),5,2,0
Rainbow & Brown (4 Suits),3,1,0
Rainbow & Dark Brown (5 Suits),2,1,0
Rainbow & Dark Pink (5 Suits),2,3,0
Rainbow & Gray (5 Suits),3,1,0
Rainbow & Muddy Rainbow (5 Suits),3,1,0
Rainbow & Omni (6 Suits),2,1,0
Rainbow & Pink (3 Suits),2,3,0
Rainbow & Pink (5 Suits),3,2,0
Rainbow & Pink (6 Suits),6,1,0
Rainbow & White (3 Suits),3,2,0
Rainbow & White (5 Suits),2,3,0
Rainbow & White (6 Suits),3,6,0
Rainbow (3 Suits),4,7,0
Rainbow (5 Suits),5,2,0
Rainbow (6 Suits),5,5,0
Rainbow (6 Suits),6,1,0
Rainbow-Fives & Rainbow (6 Suits),2,1,0
Rainbow-Fives (4 Suits),3,2,0
Rainbow-Fives (6 Suits),3,1,0
Rainbow-Ones & Black (5 Suits),5,1,0
Rainbow-Ones (3 Suits),3,4,0
Rainbow-Ones (6 Suits),3,3,0
Special Mix (5 Suits),2,2,0
Special Mix (5 Suits),3,1,0
Special Mix (6 Suits),3,4,0
Up or Down & Rainbow (6 Suits),2,1,0
Very Ambiguous (6 Suits),3,1,0
White & Light Pink (6 Suits),4,1,0
White & Null (5 Suits),3,3,0
White (6 Suits),5,2,0
White Reversed (5 Suits),3,1,0
White-Ones & Light Pink (4 Suits),2,2,0
White-Ones & White (5 Suits),5,2,0
White-Ones & White (6 Suits),6,1,0
