3 Suits,3,3,0
4 Suits,2,2,0
4 Suits,3,2,0
4 Suits,5,1,0
6 Suits,3,2,0
6 Suits,5,3,0
Black & Dark Rainbow (6 Suits),3,4,0
Black & Rainbow (5 Suits),3,2,0
Black & Rainbow (5 Suits),6,1,0
Black & Rainbow (6 Suits),4,2,0
Black & Rainbow (6 Suits),5,4,0
Black (5 Suits),3,3,0
Black (5 Suits),4,2,0
Black (5 Suits),5,3,0
Black (5 Suits),6,1,0
Black (6 Suits),3,4,0
Black (6 Suits),5,1,0
Black Reversed (5 Suits),3,1,0
Black Reversed (5 Suits),4,2,0
Black Reversed (6 Suits),3,3,0
Black Reversed (6 Suits),5,1,0
Brown (4 Suits),3,1,0
Brown-Fives & Pink (6 Suits),5,1,0
Brown-Ones & Gray Pink (5 Suits),6,1,0
Cow & Pig (5 Suits),4,2,0
Dark Pink (5 Suits),4,2,0
Dark Pink (6 Suits),4,3,0
Dark Pink (6 Suits),5,2,0
Dark Pink (6 Suits),6,1,0
Dark Rainbow (6 Suits),4,4,0
Dark Rainbow (6 Suits),5,17,0
Dual-Color (6 Suits),3,13,0
Duck (5 Suits),3,1,0
Gray Pink (5 Suits),4,1,0
Light Pink (3 Suits),3,2,0
Light Pink (4 Suits),5,5,0
Light Pink (6 Suits),5,1,0
Muddy Rainbow (5 Suits),4,1,0
Null (5 Suits),5,1,0
Null (5 Suits),6,1,0
Pink (6 Suits),3,4,0
Prism (6 Suits),4,3,0
Rainbow & Light Pink (4 Suits),4,3,0
Rainbow & Light Pink (5 Suits),5,2,0
Rainbow (5 Suits),6,2,0
Rainbow (6 Suits),2,1,0
Rainbow (6 Suits),6,2,0
Rainbow-Fives & Pink (4 Suits),5,1,0
Rainbow-Ones & Light Pink (5 Suits),4,3,0
Special Mix (5 Suits),5,1,0
Throw It in a Hole (6 Suits),5,1,0
Up or Down & Prism (6 Suits),6,2,0
Up or Down (5 Suits),3,2,0
Up or Down (5 Suits),5,1,0
Up or Down (6 Suits),2,2,0
Up or Down (6 Suits),3,1,0
Up or Down (6 Suits),5,5,0
Up or Down (6 Suits),6,1,0
White & Brown (6 Suits),4,1,0
White & Omni (4 Suits),3,2,0
White (5 Suits),5,1,0
White Reversed (6 Suits),2,5,0
White Reversed (6 Suits),3,4,0
White Reversed (6 Suits),4,1,0
White-Ones & Brown (5 Suits),3,4,0
