3 Suits,3,3,0
3 Suits,4,1,0
4 Suits,6,2,0
Alternating Clues & Black (5 Suits),3,1,0
Alternating Clues & Dark Omni (5 Suits),4,1,0
Alternating Clues & Dark Prism (5 Suits),3,1,0
Alternating Clues & Prism (5 Suits),2,2,0
Alternating Clues (6 Suits),2,2,0
Ambiguous & Black (5 Suits),4,4,0
Ambiguous (6 Suits),3,1,0
Ambiguous (6 Suits),4,2,0
Black & Brown (5 Suits),5,3,0
Black & Brown (6 Suits),4,2,0
Black & Dark Brown (6 Suits),4,1,0
Black & Dark Pink (6 Suits),3,1,0
Black & Dark Rainbow (6 Suits),3,3,0
Black & Light Pink (5 Suits),3,6,0
Black & Light Pink (5 Suits),4,3,0
Black & Light Pink (5 Suits),5,1,0
Black & Light Pink (5 Suits),6,1,0
Black & Light Pink (6 Suits),4,1,0
Black & Light Pink (6 Suits),5,5,0
Black & Muddy Rainbow (5 Suits),3,2,0
Black & Muddy Rainbow (6 Suits),3,4,0
Black & Omni (6 Suits),4,3,0
Black & Pink (6 Suits),3,1,0
Black & Pink (6 Suits),5,9,0
Black & Prism (5 Suits),4,1,0
Black & Prism (6 Suits),3,1,0
Black & Prism (6 Suits),4,3,0
Black & Prism (6 Suits),5,2,0
Black & Rainbow (5 Suits),4,3,0
Black & Rainbow (6 Suits),2,3,0
Black & Rainbow (6 Suits),4,2,0
Black & White (5 Suits),5,3,0
Black & White (6 Suits),3,3,0
Black & White (6 Suits),4,1,0
Black & White (6 Suits),6,1,0
Black (5 Suits),5,3,0
Black (5 Suits),6,6,0
Black (6 Suits),2,5,0
Black (6 Suits),4,3,0
Black (6 Suits),5,6,0
Black Reversed (5 Suits),3,2,0
Black Reversed (5 Suits),4,3,0
Black Reversed (6 Suits),2,2,0
Black Reversed (6 Suits),5,1,0
Brown & Cocoa Rainbow (6 Suits),2,3,0
Brown & Dark Omni (6 Suits),3,2,0
Brown & Dark Rainbow (5 Suits),4,4,0
Brown & Light Pink (6 Suits),4,2,0
Brown & Omni (4 Suits),3,1,0
Brown & Prism (5 Suits),2,1,0
Brown & Prism (5 Suits),4,1,0
Brown (4 Suits),5,2,0
Brown (5 Suits),3,2,0
Brown (6 Suits),5,2,0
Brown (6 Suits),6,1,0
Brown-Ones & Dark Omni (6 Suits),3,1,0
Brown-Ones & Rainbow (5 Suits),4,1,0
Clue Starved & Pink (6 Suits),4,1,0
Clue Starved & Rainbow (5 Suits),2,3,0
Clue Starved & Rainbow (5 Suits),4,1,0
Clue Starved (6 Suits),4,1,0
Cocoa Rainbow & Dark Prism (6 Suits),4,2,0
Cocoa Rainbow & Gray Pink (6 Suits),4,4,0
Cow & Pig (6 Suits),3,2,0
Dark Brown (5 Suits),5,4,0
Dark Brown (6 Suits),6,1,0
Dark Null (5 Suits),3,1,0
Dark Null (5 Suits),4,1,0
Dark Null (6 Suits),3,5,0
Dark Null (6 Suits),4,5,0
Dark Omni (5 Suits),6,1,0
Dark Omni (6 Suits),4,2,0
Dark Pink (5 Suits),5,7,0
Dark Pink (6 Suits),5,2,0
Dark Prism (6 Suits),3,1,0
Dark Prism (6 Suits),5,1,0
Dark Rainbow (5 Suits),3,5,0
Dark Rainbow (5 Suits),5,1,0
Dark Rainbow (5 Suits),6,1,0
Dark Rainbow Reversed (5 Suits),3,2,0
Dark Rainbow Reversed (5 Suits),4,1,0
Deceptive-Ones (5 Suits),3,1,0
Dual-Color & Black (6 Suits),4,1,0
Dual-Color & Rainbow (6 Suits),4,3,0
Dual-Color (6 Suits),4,1,0
Dual-Color Mix,3,1,0
Gray (5 Suits),4,3,0
Gray (6 Suits),3,2,0
Gray (6 Suits),5,1,0
Gray (6 Suits),6,4,0
Gray Reversed (5 Suits),3,6,0
Light Pink & Dark Brown (6 Suits),3,1,0
Light Pink & Dark Rainbow (5 Suits),4,1,0
Light Pink & Prism (5 Suits),2,1,0
Light Pink (4 Suits),5,1,0
Light Pink (5 Suits),3,1,0
Light Pink (5 Suits),4,2,0
Light Pink (6 Suits),2,2,0
Light-Pink-Fives & Dark Prism (6 Suits),2,5,0
Light-Pink-Fives & Dark Rainbow (6 Suits),3,2,0
Light-Pink-Fives & Rainbow (5 Suits),5,2,0
Light-Pink-Ones (6 Suits),5,3,0
Muddy Rainbow & Dark Pink (6 Suits),4,1,0
Muddy-Rainbow-Fives & Dark Omni (5 Suits),5,1,0
Null (3 Suits),3,1,0
Null (5 Suits),3,1,0
Null (6 Suits),2,12,0
Null (6 Suits),3,5,0
Null (6 Suits),5,2,0
Null-Ones & Black (6 Suits),3,3,0
Null-Ones & Dark Rainbow (6 Suits),4,1,0
Null-Ones & Dark Rainbow (6 Suits),5,4,0
Null-Ones & Rainbow (5 Suits),3,1,0
Null-Ones (5 Suits),5,2,0
Null-Ones (5 Suits),6,1,0
Omni & Gray (6 Suits),3,1,0
Omni & Muddy Rainbow (4 Suits),3,4,0
Omni & Muddy Rainbow (6 Suits),5,3,0
Omni (6 Suits),3,4,0
Omni-Fives (5 Suits),3,1,0
Omni-Fives (5 Suits),4,1,0
Omni-Ones & Dark Rainbow (6 Suits),2,1,0
Pink & Brown (5 Suits),3,2,0
Pink & Cocoa Rainbow (5 Suits),3,1,0
Pink & Cocoa Rainbow (6 Suits),5,1,0
Pink & Dark Brown (5 Suits),4,1,0
Pink & Dark Prism (5 Suits),3,2,0
Pink & Light Pink (5 Suits),5,1,0
Pink & Muddy Rainbow (6 Suits),3,2,0
Pink & Muddy Rainbow (6 Suits),5,3,0
Pink & Null (5 Suits),4,1,0
Pink & Omni (4 Suits),4,3,0
Pink & White (6 Suits),6,1,0
Pink (4 Suits),5,2,0
Pink (5 Suits),5,1,0
Pink (6 Suits),2,3,0
Pink (6 Suits),6,3,0
Pink-Fives & Brown (5 Suits),6,1,0
Pink-Fives & Light Pink (4 Suits),5,1,0
Pink-Ones & White (3 Suits),5,2,0
Pink-Ones & White (5 Suits),4,1,0
Prism & Dark Pink (6 Suits),3,3,0
Prism (3 Suits),5,1,0
Prism (4 Suits),2,1,0
Prism (4 Suits),4,1,0
Prism (5 Suits),5,1,0
Prism (6 Suits),3,1,0
Prism (6 Suits),5,1,0
Prism Reversed (4 Suits),4,1,0
Rainbow & Brown (5 Suits),4,2,0
Rainbow & Brown (6 Suits),3,1,0
Rainbow & Brown (6 Suits),4,1,0
Rainbow & Brown (6 Suits),5,2,0
Rainbow & Cocoa Rainbow (5 Suits),3,2,0
Rainbow & Cocoa Rainbow (6 Suits),3,1,0
Rainbow & Cocoa Rainbow (6 Suits),4,2,0
Rainbow & Dark Brown (5 Suits),3,1,0
Rainbow & Dark Brown (5 Suits),4,3,0
Rainbow & Dark Brown (6 Suits),5,5,0
Rainbow & Dark Omni (5 Suits),3,1,0
Rainbow & Dark Omni (6 Suits),5,3,0
Rainbow & Gray (5 Suits),3,1,0
Rainbow & Gray (6 Suits),5,3,0
Rainbow & Gray Pink (5 Suits),3,2,0
Rainbow & Gray Pink (6 Suits),4,1,0
Rainbow & Null (5 Suits),3,2,0
Rainbow & Omni (4 Suits),4,1,0
Rainbow & Pink (6 Suits),4,2,0
Rainbow & Prism (6 Suits),4,2,0
Rainbow & White (6 Suits),3,2,0
Rainbow & White (6 Suits),6,2,0
Rainbow (3 Suits),5,1,0
Rainbow (4 Suits),3,1,0
Rainbow (4 Suits),5,3,0
Rainbow (5 Suits),3,2,0
Rainbow (5 Suits),6,1,0
Rainbow (6 Suits),6,1,0
Rainbow-Fives & Black (5 Suits),4,1,0
Rainbow-Ones & Black (5 Suits),5,1,0
Rainbow-Ones & Black (6 Suits),3,2,0
Rainbow-Ones & Black (6 Suits),5,4,0
Rainbow-Ones & Brown (5 Suits),4,1,0
Rainbow-Ones & Brown (6 Suits),5,1,0
Rainbow-Ones & Dark Omni (5 Suits),5,1,0
Rainbow-Ones & Gray Pink (6 Suits),3,6,0
Rainbow-Ones & Rainbow (5 Suits),4,2,0
Rainbow-Ones & White (5 Suits),2,1,0
Rainbow-Ones & White (6 Suits),5,1,0
Rainbow-Ones (4 Suits),2,1,0
Rainbow-Ones (6 Suits),6,1,0
Reversed (6 Suits),5,1,0
Special Mix (5 Suits),2,3,0
Special Mix (5 Suits),3,8,0
Special Mix (5 Suits),5,47,0
Special Mix (5 Suits),6,6,0
Throw It in a Hole & Rainbow (5 Suits),5,1,0
Throw It in a Hole & Rainbow (6 Suits),4,1,0
Throw It in a Hole (4 Suits),3,1,0
Throw It in a Hole (5 Suits),2,5,0
Throw It in a Hole (5 Suits),5,2,0
Throw It in a Hole (6 Suits),2,3,0
Throw It in a Hole (6 Suits),3,2,0
Totally Blind (6 Suits),5,2,0
Totally Blind (6 Suits),6,2,0
Up or Down & Brown (6 Suits),5,1,0
Up or Down & Light Pink (5 Suits),3,1,0
Up or Down & Null (5 Suits),3,1,0
Up or Down & Null (6 Suits),5,2,0
Up or Down & Omni (5 Suits),4,2,0
Up or Down & Omni (6 Suits),5,2,0
Up or Down & Omni (6 Suits),6,1,0
Up or Down & Pink (5 Suits),2,1,0
Up or Down & Pink (6 Suits),3,1,0
Up or Down & Prism (5 Suits),5,2,0
Up or Down & Rainbow (5 Suits),4,2,0
Up or Down & Rainbow (6 Suits),3,3,0
Up or Down & Rainbow (6 Suits),4,3,0
Up or Down & White (6 Suits),6,1,0
Up or Down (5 Suits),2,3,0
Up or Down (5 Suits),4,1,0
Up or Down (6 Suits),2,1,0
Up or Down (6 Suits),4,3,0
White & Brown (5 Suits),3,2,0
White & Brown (6 Suits),5,2,0
White & Dark Omni (6 Suits),4,1,0
White & Dark Pink (5 Suits),3,1,0
White & Dark Pink (5 Suits),6,1,0
White & Dark Pink (6 Suits),3,1,0
White & Dark Pink (6 Suits),4,1,0
White & Dark Prism (5 Suits),4,2,0
White & Dark Prism (5 Suits),5,2,0
White & Muddy Rainbow (6 Suits),4,1,0
White & Omni (4 Suits),4,1,0
White (4 Suits),3,1,0
White (4 Suits),5,1,0
White (6 Suits),5,1,0
White (6 Suits),6,3,0
White Reversed (5 Suits),3,1,0
White Reversed (5 Suits),4,2,0
White Reversed (5 Suits),6,1,0
