3 Suits,4,7,0
4 Suits,5,1,0
4 Suits,6,1,0
6 Suits,6,2,0
Ambiguous & Rainbow (5 Suits),3,2,0
Ambiguous & Rainbow (5 Suits),5,1,0
Ambiguous & White (5 Suits),4,2,0
Ambiguous (6 Suits),5,3,0
Black & Brown (5 Suits),3,2,0
Black & Brown (6 Suits),4,1,0
Black & Dark Prism (6 Suits),3,13,0
Black & Dark Prism (6 Suits),4,1,0
Black & Prism (5 Suits),5,2,0
Black & Rainbow (5 Suits),3,2,0
Black & Rainbow (6 Suits),2,1,0
Black & White (6 Suits),4,4,0
Black (5 Suits),3,16,0
Black (5 Suits),4,15,0
Black (5 Suits),5,7,0
Black (5 Suits),6,7,0
Black (6 Suits),2,1,0
Black (6 Suits),3,11,0
Black (6 Suits),5,10,0
Brown & Dark Prism (6 Suits),5,1,0
Brown (4 Suits),4,1,0
Brown (4 Suits),6,2,0
Brown (6 Suits),6,1,0
Brown-Fives (6 Suits),5,1,0
Brown-Ones & Black (6 Suits),4,1,0
Brown-Ones & Brown (6 Suits),4,1,0
Brown-Ones & Prism (6 Suits),4,4,0
Brown-Ones & White (5 Suits),4,2,0
Brown-Ones & White (6 Suits),5,1,0
Brown-Ones (5 Suits),4,1,0
Cocoa Rainbow (5 Suits),3,1,0
Cocoa Rainbow (5 Suits),4,1,0
Cocoa Rainbow (6 Suits),3,1,0
Dark Brown & Dark Prism (6 Suits),5,1,0
Dark Brown (5 Suits),5,2,0
Dark Brown (6 Suits),5,1,0
Dark Omni (6 Suits),5,1,0
Dark Prism (5 Suits),5,1,0
Dark Prism (6 Suits),6,1,0
Dark Rainbow (5 Suits),2,2,0
Dark Rainbow (5 Suits),3,10,0
Dark Rainbow (5 Suits),4,4,0
Dark Rainbow (5 Suits),5,3,0
Dark Rainbow (6 Suits),4,20,0
Dark Rainbow (6 Suits),5,4,0
Dual-Color & White (6 Suits),4,2,0
Dual-Color (3 Suits),3,2,0
Dual-Color (5 Suits),3,1,0
Dual-Color (6 Suits),4,1,0
Gray (5 Suits),3,1,0
Gray (5 Suits),4,2,0
Gray (5 Suits),5,3,0
Gray (6 Suits),3,1,0
Gray (6 Suits),5,2,0
Gray Pink (5 Suits),3,5,0
Light Pink & Dark Brown (6 Suits),5,4,0
Light Pink (3 Suits),3,3,0
Light Pink (5 Suits),5,3,0
Light-Pink-Ones & White (6 Suits),5,1,0
Muddy Rainbow (5 Suits),4,1,0
Muddy Rainbow (5 Suits),5,1,0
Null (4 Suits),4,2,0
Null (5 Suits),3,3,0
Null-Fives & Cocoa Rainbow (5 Suits),5,1,0
Null-Ones (3 Suits),3,2,0
Null-Ones (5 Suits),3,1,0
Number Mute (5 Suits),5,1,0
Omni (4 Suits),4,4,0
Omni (5 Suits),5,1,0
Omni (6 Suits),5,1,0
Omni-Fives & Prism (5 Suits),5,1,0
Pink & Brown (6 Suits),4,4,0
Pink & Dark Omni (6 Suits),5,1,0
Pink & Light Pink (5 Suits),4,2,0
Pink & Light Pink (5 Suits),5,2,0
Pink (3 Suits),3,10,0
Pink (3 Suits),5,3,0
Pink (5 Suits),4,3,0
Pink (5 Suits),5,1,0
Pink-Fives & Omni (4 Suits),3,1,0
Prism (4 Suits),2,1,0
Prism (5 Suits),5,7,0
Prism (6 Suits),5,3,0
Rainbow & Brown (4 Suits),3,1,0
Rainbow & Brown (4 Suits),4,1,0
Rainbow & Brown (5 Suits),3,1,0
Rainbow & Brown (6 Suits),5,3,0
Rainbow & Dark Prism (6 Suits),5,1,0
Rainbow & Gray (5 Suits),3,2,0
Rainbow & Gray (6 Suits),5,2,0
Rainbow & Light Pink (6 Suits),5,1,0
Rainbow & Omni (5 Suits),3,2,0
Rainbow & Pink (3 Suits),3,1,0
Rainbow & Pink (6 Suits),3,1,0
Rainbow & Pink (6 Suits),5,1,0
Rainbow & White (4 Suits),4,1,0
Rainbow (3 Suits),5,1,0
Rainbow (4 Suits),5,1,0
Rainbow (5 Suits),2,1,0
Rainbow (5 Suits),4,7,0
Rainbow (5 Suits),5,3,0
Rainbow (6 Suits),6,2,0
Rainbow-Fives (5 Suits),3,1,0
Rainbow-Ones & Rainbow (5 Suits),3,1,0
Rainbow-Ones (5 Suits),5,5,0
Rainbow-Ones (6 Suits),5,1,0
Totally Blind (5 Suits),3,1,0
Up or Down & Brown (5 Suits),4,2,0
Up or Down & Prism (6 Suits),4,1,0
Up or Down & Rainbow (5 Suits),4,1,0
Up or Down & Rainbow (6 Suits),4,1,0
Up or Down (5 Suits),4,2,0
Up or Down (5 Suits),5,2,0
Up or Down (6 Suits),4,6,0
White & Brown (5 Suits),5,1,0
White & Brown (6 Suits),4,2,0
White & Dark Prism (5 Suits),4,1,0
White & Light Pink (5 Suits),6,2,0
White & Muddy Rainbow (5 Suits),4,1,0
White & Prism (5 Suits),4,3,0
White & Prism (6 Suits),5,1,0
White (4 Suits),4,1,0
White (5 Suits),3,2,0
White (6 Suits),3,3,0
White-Ones & Black (5 Suits),4,1,0
White-Ones & Black (5 Suits),5,2,0
White-Ones & Black (6 Suits),5,3,0
White-Ones & Light Pink (4 Suits),5,2,0
White-Ones & Prism (6 Suits),4,1,0
White-Ones & Rainbow (6 Suits),6,2,0
White-Ones & White (5 Suits),4,2,0
White-Ones & White (5 Suits),5,1,0
White-Ones & White (6 Suits),5,1,0
White-Ones (3 Suits),3,1,0
White-Ones (3 Suits),4,2,0
White-Ones (5 Suits),4,1,0
