3 Suits,3,2,0
3 Suits,5,16,0
4 Suits,2,1,0
4 Suits,6,3,0
Alternating Clues & Pink (6 Suits),2,3,0
Ambiguous & Dual-Color,5,2,0
Ambiguous (6 Suits),2,1,0
Ambiguous (6 Suits),6,1,0
Ambiguous Mix,3,2,0
Black & Brown (5 Suits),3,1,0
Black & Brown (6 Suits),3,2,0
Black & Brown (6 Suits),4,5,0
Black & Dark Brown (6 Suits),4,1,0
Black & Dark Pink (6 Suits),2,1,0
Black & Dark Pink (6 Suits),3,7,0
Black & Dark Pink (6 Suits),4,11,0
Black & Dark Pink (6 Suits),5,6,0
Black & Dark Pink (6 Suits),6,2,0
Black & Dark Prism (6 Suits),5,1,0
Black & Dark Rainbow (6 Suits),4,1,0
Black & Gray (6 Suits),2,1,0
Black & Gray (6 Suits),3,7,0
Black & Gray Pink (6 Suits),3,1,0
Black & Light Pink (5 Suits),5,6,0
Black & Light Pink (5 Suits),6,1,0
Black & Muddy Rainbow (6 Suits),5,4,0
Black & Null (6 Suits),3,8,0
Black & Omni (5 Suits),3,1,0
Black & Omni (6 Suits),5,3,0
Black & Omni (6 Suits),6,3,0
Black & Pink (6 Suits),5,2,0
Black & Prism (5 Suits),2,3,0
Black & Prism (5 Suits),3,1,0
Black & Prism (5 Suits),4,5,0
Black & Prism (5 Suits),5,1,0
Black & Prism (6 Suits),3,2,0
Black & Prism (6 Suits),5,4,0
Black & Prism (6 Suits),6,2,0
Black & Rainbow (5 Suits),2,1,0
Black & Rainbow (5 Suits),6,1,0
Black & White (5 Suits),4,12,0
Black & White (6 Suits),2,1,0
Black & White (6 Suits),5,2,0
Black (5 Suits),4,16,0
Black (5 Suits),5,34,0
Black (5 Suits),6,8,0
Black (6 Suits),5,13,0
Black (6 Suits),6,8,0
Black Reversed (5 Suits),4,1,0
Brown & Dark Omni (5 Suits),3,3,0
Brown & Gray (6 Suits),5,1,0
Brown & Gray Pink (6 Suits),5,4,0
Brown & Light Pink (5 Suits),4,3,0
Brown & Muddy Rainbow (4 Suits),3,1,0
Brown & Muddy Rainbow (5 Suits),3,3,0
Brown & Muddy Rainbow (5 Suits),5,2,0
Brown & Prism (3 Suits),3,2,0
Brown & Prism (4 Suits),4,1,0
Brown & Prism (5 Suits),4,1,0
Brown & Prism (5 Suits),5,1,0
Brown (4 Suits),3,1,0
Brown (5 Suits),2,5,0
Brown (6 Suits),4,5,0
Brown (6 Suits),5,3,0
Brown (6 Suits),6,2,0
Brown-Fives & Black (5 Suits),6,1,0
Brown-Fives & Brown (5 Suits),4,2,0
Brown-Fives & Dark Null (5 Suits),4,1,0
Brown-Fives & Omni (6 Suits),4,1,0
Brown-Fives (5 Suits),6,1,0
Brown-Ones & Brown (5 Suits),3,1,0
Brown-Ones & Cocoa Rainbow (5 Suits),5,1,0
Brown-Ones (4 Suits),4,2,0
Brown-Ones (6 Suits),5,1,0
Clue Starved & Prism (5 Suits),4,2,0
Clue Starved & Prism (5 Suits),5,1,0
Clue Starved & White (5 Suits),3,3,0
Clue Starved & White (5 Suits),4,1,0
Clue Starved & White (6 Suits),3,1,0
Clue Starved (5 Suits),3,6,0
Clue Starved (5 Suits),4,3,0
Cocoa Rainbow & Dark Prism (6 Suits),4,2,0
Cocoa Rainbow & Gray Pink (6 Suits),2,5,0
Cocoa Rainbow & Gray Pink (6 Suits),3,6,0
Cocoa Rainbow & Gray Pink (6 Suits),4,4,0
Cocoa Rainbow & Gray Pink (6 Suits),5,3,0
Cocoa Rainbow (5 Suits),4,3,0
Cocoa Rainbow (6 Suits),5,1,0
Dark Brown (5 Suits),4,3,0
Dark Brown (6 Suits),3,1,0
Dark Brown (6 Suits),5,1,0
Dark Brown (6 Suits),6,1,0
Dark Null (5 Suits),3,2,0
Dark Null (5 Suits),4,1,0
Dark Null (6 Suits),4,9,0
Dark Omni (5 Suits),4,6,0
Dark Omni (5 Suits),5,2,0
Dark Omni (6 Suits),4,1,0
Dark Omni (6 Suits),6,1,0
Dark Pink & Cocoa Rainbow (6 Suits),3,2,0
Dark Pink (5 Suits),3,2,0
Dark Pink (5 Suits),4,2,0
Dark Pink (5 Suits),6,1,0
Dark Pink (6 Suits),5,4,0
Dark Pink (6 Suits),6,1,0
Dark Prism (5 Suits),3,2,0
Dark Prism (5 Suits),5,6,0
Dark Prism (6 Suits),3,3,0
Dark Prism (6 Suits),4,5,0
Dark Prism (6 Suits),5,6,0
Dark Prism Reversed (5 Suits),3,4,0
Dark Prism Reversed (6 Suits),5,1,0
Dark Rainbow & Dark Brown (6 Suits),3,2,0
Dark Rainbow (5 Suits),4,3,0
Dark Rainbow (5 Suits),5,1,0
Dark Rainbow (6 Suits),5,5,0
