3 Suits,4,4,0
3 Suits,5,2,0
Alternating Clues & Prism (4 Suits),4,1,0
Alternating Clues (4 Suits),3,1,0
Ambiguous & Rainbow (5 Suits),5,1,0
Ambiguous (6 Suits),2,1,0
Ambiguous (6 Suits),5,2,0
Ambiguous Mix,4,1,0
Ambiguous Mix,5,2,0
Ambiguous Mix,6,1,0
Black & Brown (5 Suits),4,6,0
Black & Brown (5 Suits),5,1,0
Black & Brown (6 Suits),5,3,0
Black & Dark Brown (6 Suits),3,3,0
Black & Dark Omni (6 Suits),2,2,0
Black & Dark Omni (6 Suits),4,2,0
Black & Dark Pink (6 Suits),3,6,0
Black & Dark Pink (6 Suits),4,2,0
Black & Dark Prism (6 Suits),4,1,0
Black & Dark Rainbow (6 Suits),3,1,0
Black & Gray (6 Suits),3,1,0
Black & Gray (6 Suits),4,1,0
Black & Light Pink (5 Suits),2,3,0
Black & Light Pink (5 Suits),4,4,0
Black & Light Pink (6 Suits),2,2,0
Black & Light Pink (6 Suits),3,3,0
Black & Muddy Rainbow (5 Suits),3,1,0
Black & Muddy Rainbow (6 Suits),3,1,0
Black & Null (6 Suits),3,3,0
Black & Omni (6 Suits),5,1,0
Black & Pink (5 Suits),5,1,0
Black & Pink (6 Suits),2,4,0
Black & Pink (6 Suits),3,12,0
Black & Prism (5 Suits),4,6,0
Black & Prism (5 Suits),5,1,0
Black & Rainbow (5 Suits),3,6,0
Black & Rainbow (5 Suits),4,7,0
Black & Rainbow (6 Suits),5,3,0
Black & White (5 Suits),2,2,0
Black & White (5 Suits),4,3,0
Black & White (5 Suits),5,1,0
Black & White (6 Suits),2,4,0
Black & White (6 Suits),5,1,0
Black (5 Suits),6,3,0
Black Reversed (5 Suits),4,3,0
Black Reversed (6 Suits),5,6,0
Brown & Cocoa Rainbow (5 Suits),4,1,0
Brown & Dark Prism (6 Suits),3,1,0
Brown & Dark Rainbow (5 Suits),3,1,0
Brown & Dark Rainbow (6 Suits),2,1,0
Brown & Dark Rainbow (6 Suits),4,1,0
Brown & Gray (6 Suits),3,3,0
Brown & Gray Pink (5 Suits),4,1,0
Brown & Gray Pink (6 Suits),5,1,0
Brown & Light Pink (6 Suits),3,2,0
Brown & Muddy Rainbow (5 Suits),4,1,0
Brown & Null (5 Suits),3,1,0
Brown & Prism (6 Suits),5,2,0
Brown & Prism (6 Suits),6,2,0
Brown (3 Suits),3,3,0
Brown (5 Suits),6,1,0
Brown-Fives & Dark Pink (5 Suits),4,1,0
Brown-Fives & Dark Prism (6 Suits),4,1,0
Brown-Ones & Black (6 Suits),3,1,0
Brown-Ones & Cocoa Rainbow (6 Suits),5,1,0
Brown-Ones & Gray (6 Suits),5,1,0
Brown-Ones (5 Suits),2,1,0
Clue Starved & Light Pink (5 Suits),2,3,0
Clue Starved & Muddy Rainbow (6 Suits),3,1,0
Clue Starved & Omni (6 Suits),4,1,0
Clue Starved & Pink (5 Suits),3,2,0
Clue Starved & White (6 Suits),3,3,0
Clue Starved (5 Suits),4,1,0
Clue Starved (6 Suits),4,4,0
Cocoa Rainbow (5 Suits),4,12,0
Cocoa Rainbow (5 Suits),5,1,0
Cocoa Rainbow (6 Suits),5,1,0
Cow & Pig (5 Suits),3,3,0
Cow & Pig (5 Suits),4,1,0
Cow & Pig (5 Suits),6,2,0
Dark Brown (6 Suits),5,4,0
Dark Brown (6 Suits),6,1,0
Dark Null (6 Suits),2,6,0
Dark Null (6 Suits),3,2,0
Dark Omni (5 Suits),3,4,0
Dark Omni (6 Suits),5,1,0
Dark Pink (5 Suits),4,1,0
Dark Pink (5 Suits),5,6,0
Dark Pink (6 Suits),5,3,0
Dark Prism (5 Suits),2,1,0
