4 Suits,3,2,0
Alternating Clues (6 Suits),2,1,0
Alternating Clues (6 Suits),5,1,0
Ambiguous & Muddy Rainbow (5 Suits),4,1,0
Ambiguous (4 Suits),4,2,0
Ambiguous (6 Suits),4,2,0
Black & Brown (5 Suits),3,2,0
Black & Brown (5 Suits),4,3,0
Black & Light Pink (5 Suits),3,1,0
Black & Light Pink (5 Suits),4,1,0
Black & Muddy Rainbow (6 Suits),5,3,0
Black & Omni (6 Suits),3,5,0
Black & Omni (6 Suits),4,1,0
Black & Prism (5 Suits),4,1,0
Black & Prism (6 Suits),2,3,0
Black & Rainbow (6 Suits),4,1,0
Black & White (6 Suits),3,1,0
Black & White (6 Suits),5,2,0
Black (5 Suits),4,18,0
Black (5 Suits),5,14,0
Black (6 Suits),2,6,0
Black (6 Suits),4,12,0
Black (6 Suits),5,1,0
Black (6 Suits),6,2,0
Brown & Muddy Rainbow (5 Suits),2,1,0
Brown & Muddy Rainbow (6 Suits),4,2,0
Brown (3 Suits),5,3,0
Brown (5 Suits),3,1,0
Brown (6 Suits),3,6,0
Brown-Ones & Black (6 Suits),5,1,0
Brown-Ones & Brown (6 Suits),5,1,0
Brown-Ones & Rainbow (5 Suits),5,1,0
Brown-Ones & Rainbow (6 Suits),3,1,0
Dark Brown (5 Suits),5,2,0
Dark Brown (6 Suits),4,1,0
Dark Brown (6 Suits),5,2,0
Dark Omni & Gray Pink (6 Suits),4,1,0
Dark Omni (6 Suits),4,2,0
Dark Pink (5 Suits),3,3,0
Dark Pink (5 Suits),4,8,0
Dark Prism (5 Suits),4,2,0
Dark Prism (6 Suits),2,3,0
Dark Rainbow (5 Suits),4,1,0
Dark Rainbow (6 Suits),4,2,0
Dark Rainbow (6 Suits),5,3,0
Deceptive-Fives & Light Pink (4 Suits),5,2,0
Dual-Color & Black (6 Suits),3,3,0
Extremely Ambiguous (6 Suits),3,1,0
Gray (5 Suits),4,11,0
Gray (6 Suits),3,1,0
Gray (6 Suits),4,5,0
Gray (6 Suits),5,1,0
Gray Pink (6 Suits),3,2,0
Light Pink & Prism (6 Suits),5,1,0
Light Pink (6 Suits),6,1,0
Light-Pink-Ones & White (6 Suits),5,1,0
No Variant,6,8,0
Null (5 Suits),5,1,0
Number Blind (4 Suits),4,1,0
Omni (3 Suits),5,2,0
Omni (6 Suits),5,1,0
Omni (6 Suits),6,2,0
Omni-Fives & Light Pink (5 Suits),5,1,0
Pink & Light Pink (5 Suits),5,2,0
Pink & Prism (5 Suits),5,2,0
Pink & Prism (6 Suits),3,3,0
Pink & White (6 Suits),2,6,0
Pink & White (6 Suits),5,2,0
Pink (4 Suits),4,2,0
Pink (6 Suits),4,2,0
Pink-Fives & Omni (5 Suits),4,1,0
Pink-Ones & Omni (5 Suits),4,1,0
Pink-Ones (4 Suits),3,1,0
Prism (5 Suits),3,3,0
Prism (5 Suits),5,1,0
Prism (6 Suits),5,2,0
Prism Reversed (6 Suits),3,1,0
Rainbow & Gray (6 Suits),3,2,0
Rainbow & Gray (6 Suits),5,2,0
Rainbow & Gray Pink (5 Suits),3,2,0
Rainbow & Gray Pink (5 Suits),5,1,0
Rainbow & Light Pink (6 Suits),3,2,0
Rainbow & Pink (4 Suits),3,1,0
Rainbow & Pink (6 Suits),4,2,0
Rainbow & Prism (5 Suits),5,2,0
Rainbow & Prism (6 Suits),3,1,0
Rainbow & White (5 Suits),4,2,0
Rainbow & White (6 Suits),4,1,0
Rainbow (3 Suits),3,4,0
Rainbow (3 Suits),5,4,0
Rainbow (3 Suits),6,1,0
Rainbow (4 Suits),5,6,0
Rainbow (5 Suits),4,4,0
Rainbow (5 Suits),5,6,0
Rainbow (6 Suits),2,7,0
Rainbow (6 Suits),4,6,0
Rainbow (6 Suits),5,2,0
Rainbow (6 Suits),6,2,0
Rainbow-Ones & Prism (6 Suits),5,1,0
Rainbow-Ones & White (5 Suits),4,1,0
Rainbow-Ones (5 Suits),4,1,0
Rainbow-Ones (5 Suits),5,1,0
Throw It in a Hole (4 Suits),4,2,0
Throw It in a Hole (5 Suits),4,1,0
Throw It in a Hole (5 Suits),5,1,0
Totally Blind (5 Suits),3,1,0
Up or Down (5 Suits),3,2,0
White & Brown (5 Suits),4,2,0
White & Brown (5 Suits),5,1,0
White & Brown (6 Suits),3,4,0
White & Brown (6 Suits),4,2,0
White & Dark Pink (6 Suits),3,1,0
White & Dark Prism (5 Suits),4,3,0
White & Muddy Rainbow (6 Suits),6,1,0
White & Prism (5 Suits),3,1,0
White & Prism (5 Suits),5,1,0
White & Prism (6 Suits),4,1,0
White & Prism (6 Suits),5,2,0
White (3 Suits),2,1,0
White (4 Suits),3,1,0
White (4 Suits),4,2,0
White (6 Suits),2,3,0
White (6 Suits),5,2,0
White-Fives & Brown (5 Suits),5,1,0
White-Fives (4 Suits),3,4,0
White-Fives (5 Suits),4,1,0
White-Fives (5 Suits),5,1,0
White-Ones & Prism (5 Suits),4,1,0
White-Ones & Prism (6 Suits),4,1,0
White-Ones & Rainbow (4 Suits),3,1,0
White-Ones (5 Suits),2,2,0
White-Ones (5 Suits),5,1,0
White-Ones (6 Suits),3,1,0
