6 Suits,5,1,0
Black & Muddy Rainbow (6 Suits),3,1,0
Black & Muddy Rainbow (6 Suits),4,1,0
Black & Prism (5 Suits),5,1,0
Brown & Prism (5 Suits),4,1,0
Brown (6 Suits),4,2,0
Brown-Ones & Brown (6 Suits),5,2,0
Brown-Ones (5 Suits),4,2,0
Dark Pink (5 Suits),5,2,0
Dark Pink (5 Suits),6,1,0
Dark Pink (6 Suits),6,2,0
Dark Rainbow (5 Suits),3,1,0
Dark Rainbow (6 Suits),4,1,0
Muddy Rainbow & Gray Pink (5 Suits),4,5,0
Muddy Rainbow (5 Suits),6,1,0
Muddy-Rainbow-Fives & Black (6 Suits),5,3,0
Muddy-Rainbow-Ones & Dark Omni (6 Suits),6,1,0
No Variant,3,2,0
No Variant,6,2,0
Null (5 Suits),5,1,0
Null (5 Suits),6,1,0
Null (6 Suits),4,4,0
Null (6 Suits),5,7,0
Omni & Muddy Rainbow (5 Suits),5,2,0
Omni (5 Suits),4,2,0
Omni (6 Suits),3,1,0
Omni-Ones & Dark Pink (6 Suits),3,3,0
Omni-Ones & Dark Pink (6 Suits),4,3,0
Omni-Ones & Dark Pink (6 Suits),5,6,0
Pink & Brown (6 Suits),5,4,0
Pink & Brown (6 Suits),6,1,0
Pink & Light Pink (5 Suits),5,1,0
Pink-Ones & Null (4 Suits),5,1,0
Prism (5 Suits),3,1,0
Prism (6 Suits),5,1,0
Rainbow & Dark Prism (6 Suits),3,3,0
Rainbow & Gray (6 Suits),5,4,0
Rainbow & Prism (6 Suits),6,1,0
Rainbow & White (5 Suits),4,2,0
Rainbow (5 Suits),3,1,0
Rainbow-Ones & Prism (6 Suits),5,1,0
Special Mix (5 Suits),3,2,0
Special Mix (5 Suits),4,4,0
Throw It in a Hole (5 Suits),4,1,0
Up or Down & Omni (5 Suits),3,2,0
Up or Down & Omni (5 Suits),4,3,0
Up or Down & Omni (5 Suits),5,3,0
Up or Down & Pink (5 Suits),4,2,0
Up or Down & Prism (5 Suits),3,4,0
White & Dark Pink (5 Suits),5,2,0
White & Prism (5 Suits),3,3,0
White (3 Suits),5,1,0
White-Ones & Cocoa Rainbow (6 Suits),6,1,0
