6 Suits,2,2,0
6 Suits,4,1,0
6 Suits,5,2,0
Black & Dark Pink (6 Suits),3,3,0
Black & Dark Pink (6 Suits),4,1,0
Black & Dark Prism (6 Suits),4,1,0
Black & Dark Prism (6 Suits),5,1,0
Black & Dark Rainbow (6 Suits),4,1,0
Black & Rainbow (6 Suits),3,3,0
Black & White (5 Suits),3,4,0
Black (5 Suits),5,2,0
Black Reversed (5 Suits),2,1,0
Black Reversed (5 Suits),4,3,0
Brown & Dark Rainbow (5 Suits),3,1,0
Brown-Fives & Prism (4 Suits),5,1,0
Brown-Fives & Rainbow (5 Suits),5,3,0
Brown-Ones & Pink (5 Suits),4,1,0
Brown-Ones & Prism (6 Suits),4,4,0
Cocoa Rainbow (5 Suits),4,1,0
Cocoa Rainbow (5 Suits),5,1,0
Cocoa Rainbow (6 Suits),3,4,0
Dark Omni (5 Suits),3,7,0
Dark Pink & Dark Brown (6 Suits),2,1,0
Dark Pink (5 Suits),3,1,0
Dark Pink (6 Suits),2,2,0
Dark Prism (5 Suits),4,2,0
Dark Prism Reversed (5 Suits),3,3,0
Dark Prism Reversed (5 Suits),4,2,0
Dark Rainbow (6 Suits),3,2,0
Dual-Color (5 Suits),4,1,0
Duck (5 Suits),3,2,0
Gray (5 Suits),3,2,0
Gray Reversed (6 Suits),3,2,0
Light Pink & Dark Prism (6 Suits),4,2,0
Light Pink (5 Suits),3,4,0
No Variant,5,6,0
Null (4 Suits),3,1,0
Null (5 Suits),5,3,0
Null-Fives & White (5 Suits),4,1,0
Null-Fives & White (5 Suits),5,1,0
Omni & Cocoa Rainbow (6 Suits),4,2,0
Omni & Light Pink (5 Suits),5,1,0
Omni & Muddy Rainbow (4 Suits),3,4,0
Omni (5 Suits),3,1,0
Omni-Fives (6 Suits),3,2,0
Omni-Fives (6 Suits),4,2,0
Omni-Fives (6 Suits),5,1,0
Pink & Dark Brown (6 Suits),5,1,0
Pink & Gray (5 Suits),4,1,0
Pink & Gray Pink (6 Suits),5,1,0
Pink & White (3 Suits),4,2,0
Pink (5 Suits),4,1,0
Pink (6 Suits),3,1,0
Prism & Dark Omni (6 Suits),5,1,0
Prism & Gray (5 Suits),3,2,0
Prism (6 Suits),4,3,0
Rainbow & Dark Pink (6 Suits),5,2,0
Rainbow & Gray (6 Suits),2,4,0
Rainbow & Gray (6 Suits),3,4,0
Rainbow & Prism (5 Suits),4,5,0
Rainbow & Prism (6 Suits),2,2,0
Rainbow & Prism (6 Suits),4,3,0
Rainbow & Prism (6 Suits),5,1,0
Rainbow & White (6 Suits),3,2,0
Rainbow (5 Suits),2,2,0
Rainbow (5 Suits),3,1,0
Rainbow-Ones (5 Suits),3,2,0
Reversed (3 Suits),4,2,0
Reversed (3 Suits),5,1,0
Reversed (5 Suits),4,1,0
Special Mix (5 Suits),5,1,0
Throw It in a Hole & Pink (5 Suits),4,2,0
Totally Blind (6 Suits),5,2,0
Up or Down & Muddy Rainbow (5 Suits),3,2,0
Up or Down & Muddy Rainbow (5 Suits),4,3,0
Up or Down & Muddy Rainbow (5 Suits),5,1,0
Up or Down & Muddy Rainbow (6 Suits),3,1,0
Up or Down & Null (6 Suits),4,1,0
Up or Down & Omni (5 Suits),4,5,0
Up or Down & Omni (5 Suits),5,1,0
Up or Down & Prism (5 Suits),3,4,0
Up or Down & Prism (5 Suits),4,2,0
Up or Down & Prism (5 Suits),5,1,0
Up or Down (5 Suits),4,1,0
Up or Down (6 Suits),5,1,0
White & Dark Prism (5 Suits),4,1,0
White & Dark Prism (5 Suits),5,2,0
White & Prism (6 Suits),5,1,0
White (4 Suits),4,1,0
White-Ones & Brown (4 Suits),4,1,0
