3 Suits,3,4,0
3 Suits,4,1,0
Alternating Clues (4 Suits),3,3,0
Alternating Clues (6 Suits),2,3,0
Alternating Clues (6 Suits),5,1,0
Ambiguous & Dual-Color,2,12,0
Ambiguous & Null (3 Suits),2,1,0
Ambiguous & Pink (5 Suits),3,2,0
Ambiguous (4 Suits),5,1,0
Ambiguous (6 Suits),3,1,0
Black & Dark Pink (6 Suits),2,31,0
Black & Dark Prism (6 Suits),2,2,0
Black & Dark Rainbow (6 Suits),2,4,0
Black & Gray (6 Suits),2,51,0
Black & Gray Pink (6 Suits),2,43,0
Black & Omni (6 Suits),2,26,0
Black & Rainbow (5 Suits),3,1,0
Black & White (6 Suits),3,1,0
Black (5 Suits),4,1,0
Black (6 Suits),3,3,0
Brown & Dark Pink (5 Suits),2,11,0
Brown & Gray (6 Suits),2,28,0
Brown & Gray Pink (6 Suits),2,2,0
Brown & Light Pink (3 Suits),2,2,0
Brown & Prism (6 Suits),2,3,0
Brown (3 Suits),3,8,0
Brown-Ones & Light Pink (4 Suits),2,4,0
Brown-Ones (3 Suits),4,1,0
Clue Starved (5 Suits),2,5,0
Clue Starved (6 Suits),2,22,0
Cocoa Rainbow (6 Suits),3,1,0
Color Mute (5 Suits),2,3,0
Color Mute (5 Suits),4,1,0
Cow & Pig (5 Suits),2,4,0
Dark Null (5 Suits),2,46,0
Dark Pink & Gray (6 Suits),2,2,0
Dark Pink (5 Suits),3,1,0
Dark Prism (6 Suits),3,2,0
Dark Prism (6 Suits),4,2,0
Dark Rainbow (6 Suits),3,3,0
Dark Rainbow Reversed (6 Suits),3,1,0
Duck (4 Suits),2,13,0
Duck (5 Suits),2,7,0
Gray (5 Suits),3,5,0
Light Pink & Dark Brown (6 Suits),2,4,0
Light Pink & Dark Prism (6 Suits),2,12,0
Muddy Rainbow (6 Suits),4,2,0
Muddy-Rainbow-Ones & Brown (4 Suits),2,2,0
Muddy-Rainbow-Ones & Prism (6 Suits),4,2,0
Muddy-Rainbow-Ones (6 Suits),2,2,0
No Variant,4,7,0
No Variant,5,4,0
Null (3 Suits),2,2,0
Null (4 Suits),2,5,0
Null (5 Suits),2,26,0
Number Blind (4 Suits),2,1,0
Omni-Ones & Pink (3 Suits),2,6,0
Pink & Dark Prism (6 Suits),2,10,0
Pink & Muddy Rainbow (5 Suits),2,7,0
Pink & Omni (3 Suits),2,6,0
Pink & White (5 Suits),3,1,0
Pink (4 Suits),3,2,0
Pink-Fives (5 Suits),2,5,0
Pink-Ones & Black (5 Suits),2,6,0
Pink-Ones & Rainbow (6 Suits),2,4,0
Pink-Ones & White (3 Suits),3,2,0
Prism & Dark Rainbow (6 Suits),2,2,0
Prism (4 Suits),3,2,0
Prism (5 Suits),6,2,0
Prism (6 Suits),3,1,0
Rainbow & Dark Prism (5 Suits),5,1,0
Rainbow & Gray (5 Suits),2,1,0
Rainbow & Light Pink (6 Suits),2,8,0
Rainbow & Muddy Rainbow (3 Suits),2,12,0
Rainbow & Omni (6 Suits),2,15,0
Rainbow & Pink (4 Suits),4,2,0
Rainbow & Prism (6 Suits),3,1,0
Rainbow & White (5 Suits),3,1,0
Rainbow & White (5 Suits),5,1,0
Rainbow & White (6 Suits),3,1,0
Rainbow (6 Suits),3,5,0
Rainbow (6 Suits),5,1,0
Rainbow Reversed (5 Suits),3,1,0
Rainbow-Fives (6 Suits),2,5,0
Rainbow-Ones & Gray (5 Suits),2,6,0
Rainbow-Ones & Pink (6 Suits),4,2,0
Rainbow-Ones & Prism (4 Suits),2,1,0
Rainbow-Ones & Prism (6 Suits),5,1,0
Rainbow-Ones & Rainbow (6 Suits),2,1,0
Rainbow-Ones & White (6 Suits),4,2,0
Rainbow-Ones (4 Suits),3,1,0
Rainbow-Ones (6 Suits),3,1,0
Reversed (5 Suits),4,1,0
Special Mix (5 Suits),2,2,0
Throw It in a Hole (5 Suits),2,3,0
Up or Down & Rainbow (6 Suits),2,4,0
Up or Down (6 Suits),2,5,0
White & Cocoa Rainbow (6 Suits),2,4,0
White & Dark Prism (5 Suits),2,5,0
White & Null (3 Suits),2,1,0
White & Omni (4 Suits),2,4,0
White & Omni (6 Suits),2,1,0
White & Prism (3 Suits),4,3,0
White & Prism (4 Suits),5,1,0
White & Prism (6 Suits),3,2,0
White & Prism (6 Suits),4,1,0
White-Ones & Brown (5 Suits),5,2,0
White-Ones & Cocoa Rainbow (5 Suits),2,2,0
White-Ones & Pink (5 Suits),2,4,0
White-Ones & White (6 Suits),3,1,0
