4 Suits,5,4,0
6 Suits,2,11,0
Ambiguous & Dual-Color,4,2,0
Ambiguous & Pink (5 Suits),5,1,0
Ambiguous (6 Suits),6,2,0
Black & Brown (5 Suits),3,2,0
Black & Brown (5 Suits),5,2,0
Black & Brown (6 Suits),2,1,0
Black & Dark Prism (6 Suits),2,1,0
Black & Dark Prism (6 Suits),3,2,0
Black & Dark Prism (6 Suits),4,2,0
Black & Dark Rainbow (6 Suits),2,4,0
Black & Pink (6 Suits),5,2,0
Black & Prism (5 Suits),3,8,0
Black & Prism (6 Suits),4,1,0
Black & Rainbow (5 Suits),3,2,0
Black & Rainbow (5 Suits),4,8,0
Black & White (5 Suits),3,5,0
Black & White (5 Suits),4,1,0
Black & White (6 Suits),4,1,0
Black & White (6 Suits),5,1,0
Black (5 Suits),4,11,0
Black (5 Suits),5,19,0
Black (6 Suits),5,22,0
Black (6 Suits),6,4,0
Brown & Dark Null (6 Suits),4,1,0
Brown & Dark Rainbow (6 Suits),3,1,0
Brown & Prism (5 Suits),4,1,0
Brown (3 Suits),3,1,0
Brown (5 Suits),4,1,0
Brown (5 Suits),5,2,0
Brown (6 Suits),2,1,0
Brown (6 Suits),3,4,0
Brown (6 Suits),6,2,0
Brown-Fives (5 Suits),3,2,0
Brown-Fives (5 Suits),6,1,0
Brown-Ones & White (5 Suits),4,1,0
Brown-Ones & White (5 Suits),5,2,0
Brown-Ones & White (6 Suits),5,1,0
Clue Starved & Prism (5 Suits),3,2,0
Clue Starved & White (6 Suits),3,3,0
Clue Starved (5 Suits),4,5,0
Clue Starved (5 Suits),6,1,0
Cocoa Rainbow (5 Suits),3,1,0
Cocoa Rainbow (5 Suits),4,9,0
Cocoa Rainbow (5 Suits),6,5,0
Cocoa Rainbow (6 Suits),3,1,0
Cocoa Rainbow (6 Suits),4,2,0
Cocoa Rainbow (6 Suits),6,1,0
Cow & Pig (5 Suits),4,1,0
Dark Brown (5 Suits),3,2,0
Dark Brown (6 Suits),4,1,0
Dark Brown (6 Suits),6,1,0
Dark Null (6 Suits),3,1,0
Dark Omni (5 Suits),4,2,0
Dark Omni (6 Suits),5,2,0
Dark Pink (5 Suits),3,3,0
Dark Pink (5 Suits),5,1,0
Dark Pink (6 Suits),3,4,0
Dark Pink (6 Suits),4,3,0
Dark Prism (5 Suits),4,19,0
Dark Prism (5 Suits),5,6,0
Dark Prism (6 Suits),2,2,0
Dark Prism (6 Suits),4,6,0
Dark Prism (6 Suits),5,2,0
Dark Rainbow (5 Suits),4,7,0
Dark Rainbow (5 Suits),5,4,0
Dark Rainbow (6 Suits),2,6,0
Dark Rainbow (6 Suits),3,2,0
Dark Rainbow (6 Suits),4,1,0
Dark Rainbow (6 Suits),5,1,0
Dark Rainbow (6 Suits),6,5,0
Deceptive-Ones & Brown (5 Suits),4,1,0
Deceptive-Ones (5 Suits),5,1,0
Dual-Color Mix,4,2,0
Duck (4 Suits),2,9,0
Duck (4 Suits),5,2,0
Duck (5 Suits),4,18,0
Duck (5 Suits),6,4,0
Duck (6 Suits),4,1,0
Duck (6 Suits),5,3,0
Duck (6 Suits),6,1,0
Extremely Ambiguous (4 Suits),5,1,0
Gray (5 Suits),5,1,0
Gray (6 Suits),2,5,0
Gray (6 Suits),4,1,0
Light Pink (5 Suits),4,1,0
